lr_precision,lr_recall,tree_precision,tree_recall,rf_precision,rf_recall,svc_precision,svc_recall,gbc_precision,gbc_recall
0.875,0.17073170731707318,,,0.9523809523809523,0.16260162601626016,0.9583333333333334,0.18699186991869918,0.9375,0.12195121951219512
0.8695652173913043,0.16260162601626016,,,0.95,0.15447154471544716,0.9565217391304348,0.17886178861788618,0.9333333333333333,0.11382113821138211
0.8636363636363636,0.15447154471544716,,,0.9473684210526315,0.14634146341463414,0.9545454545454546,0.17073170731707318,0.9285714285714286,0.10569105691056911
0.8571428571428571,0.14634146341463414,,,0.9444444444444444,0.13821138211382114,0.9523809523809523,0.16260162601626016,0.9230769230769231,0.0975609756097561
0.85,0.13821138211382114,,,0.9411764705882353,0.13008130081300814,0.95,0.15447154471544716,0.9166666666666666,0.08943089430894309
0.8947368421052632,0.13821138211382114,,,1.0,0.13008130081300814,0.9473684210526315,0.14634146341463414,0.9090909090909091,0.08130081300813008
0.8888888888888888,0.13008130081300814,,,1.0,0.12195121951219512,0.9444444444444444,0.13821138211382114,0.9,0.07317073170731707
0.8823529411764706,0.12195121951219512,,,1.0,0.11382113821138211,0.9411764705882353,0.13008130081300814,0.8888888888888888,0.06504065040650407
0.875,0.11382113821138211,,,1.0,0.10569105691056911,0.9375,0.12195121951219512,0.875,0.056910569105691054
0.8666666666666667,0.10569105691056911,,,1.0,0.0975609756097561,0.9333333333333333,0.11382113821138211,1.0,0.056910569105691054
0.9285714285714286,0.10569105691056911,,,1.0,0.08943089430894309,0.9285714285714286,0.10569105691056911,1.0,0.04878048780487805
0.9230769230769231,0.0975609756097561,,,1.0,0.08130081300813008,0.9230769230769231,0.0975609756097561,1.0,0.04065040650406504
1.0,0.0975609756097561,,,1.0,0.07317073170731707,0.9166666666666666,0.08943089430894309,1.0,0.032520325203252036
1.0,0.08943089430894309,,,1.0,0.06504065040650407,0.9090909090909091,0.08130081300813008,1.0,0.024390243902439025
1.0,0.08130081300813008,,,1.0,0.056910569105691054,0.9,0.07317073170731707,1.0,0.016260162601626018
1.0,0.07317073170731707,,,1.0,0.04878048780487805,0.8888888888888888,0.06504065040650407,1.0,0.008130081300813009
1.0,0.06504065040650407,,,1.0,0.04065040650406504,0.875,0.056910569105691054,1.0,0.0
1.0,0.056910569105691054,,,1.0,0.032520325203252036,1.0,0.056910569105691054,,
1.0,0.04878048780487805,,,1.0,0.024390243902439025,1.0,0.04878048780487805,,
1.0,0.04065040650406504,,,1.0,0.016260162601626018,1.0,0.04065040650406504,,
1.0,0.032520325203252036,,,1.0,0.008130081300813009,1.0,0.032520325203252036,,
1.0,0.024390243902439025,,,1.0,0.0,1.0,0.024390243902439025,,
1.0,0.016260162601626018,,,,,1.0,0.016260162601626018,,
1.0,0.008130081300813009,,,,,1.0,0.008130081300813009,,
1.0,0.0,,,,,1.0,0.0,,
